Time,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,Altitude,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
58.355199098587036,10.0812362,0.3530394,-1.8828768,-0.4375066758220798,-9.73,-0.55,-1.32,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07343299516024411,0.5782225655886524,-0.23828067439296763,8.5625
58.38973331451416,10.1204628,0.3138128,-1.8828768,-1.7500267032883192,-9.74,-0.56,-1.34,-0.06,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0706520916597983,-0.33236872330189926,-1.1842694502059452,8.5625
58.42611479759216,10.1596894,0.3138128,-1.96133,-0.5625085831998169,-9.74,-0.56,-1.34,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.051796629049447526,0.05115801092426636,-0.7962226151888603,8.5625
58.46195960044861,10.1204628,0.3530394,-1.8044235999999998,-1.0625162127107652,-9.74,-0.56,-1.33,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06114232260927892,-0.1140109959212389,-0.963673630141578,8.5625
58.49700117111206,10.1204628,0.3138128,-1.8828768,-0.9375143053330282,-9.74,-0.56,-1.33,-0.05,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06363331393950022,-0.09805072721219008,-0.948656907552458,8.5625
58.53264665603638,10.1204628,0.3138128,-1.9221034,-0.9375143053330282,-9.73,-0.54,-1.36,-0.03,-0.01,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.056980921779174964,-0.09136575518643127,-0.9429283027313419,8.5625
58.56885600090027,10.0812362,0.3530394,-1.8828768,-0.06250095368886854,-9.75,-0.53,-1.34,-0.02,-0.01,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06585724834101478,0.4466156871121597,-0.38825493862659843,8.5625
58.60489821434021,10.1204628,0.3138128,-1.9221034,-0.18750286106660563,-9.73,-0.56,-1.34,-0.04,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06122945724618671,0.5572923888048923,-0.2555745808996595,8.5625
58.640090465545654,10.1204628,0.3138128,-1.8828768,-1.500022888532845,-9.73,-0.56,-1.33,-0.05,-0.01,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06371265532218247,-0.20744134546681603,-1.0336825933807179,8.5625
58.67555832862854,10.0812362,0.3530394,-1.8436502,-2.5000381475547417,-9.73,-0.54,-1.32,-0.03,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07142397225455627,-1.0899781938738957,-1.9617695394471912,8.5625
58.7114737033844,10.0812362,0.3138128,-1.8828768,0.37500572213321126,-9.73,-0.56,-1.31,-0.04,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07698242590560517,0.3518784444460439,-0.5011082633662247,8.5625
58.74665832519531,10.1204628,0.3530394,-1.9221034,0.37500572213321126,-9.73,-0.56,-1.33,-0.03,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06052121545314666,0.8695721872399275,0.056278191666583266,8.5625
58.78289818763733,10.1204628,0.3138128,-1.9221034,-2.1875333791103992,-9.73,-0.56,-1.35,-0.03,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.056249155356848754,-0.5228712658922626,-1.348843756837865,8.5625
58.81954908370972,10.0812362,0.3530394,-1.8828768,-0.5000076295109483,-9.74,-0.5700000000000001,-1.34,-0.06,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08030196751593395,0.011200935880913754,-0.819695806626233,8.5625
58.85540509223938,10.0812362,0.2745862,-1.9221034,0.4375066758220798,-9.73,-0.55,-1.33,-0.04,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07940993138131464,0.7775035804373793,-0.02569272097398867,8.5625
58.889779806137085,10.1204628,0.3530394,-1.9221034,-0.6250095368886854,-9.73,-0.59,-1.35,-0.04,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06489536946408814,0.40254536386849316,-0.3938314320376792,8.5625
58.925052642822266,10.1204628,0.3530394,-1.8828768,-1.7500267032883192,-9.74,-0.5700000000000001,-1.34,-0.04,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0610383724129913,-0.4199438562241418,-1.2441522055024055,8.5625
58.960811138153076,10.0812362,0.3530394,-1.9221034,0.6250095368886854,-9.74,-0.56,-1.35,-0.02,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06690167570500848,0.7179042690285078,-0.07004265646789487,8.5625
58.996532678604126,10.1204628,0.3138128,-1.8828768,-1.3125200274662394,-9.74,-0.53,-1.33,-0.04,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06157321614120512,-0.05420948132575665,-0.8448579535051856,8.5625
59.032936811447144,10.0812362,0.3530394,-1.8828768,-0.9375143053330282,-9.72,-0.54,-1.36,-0.02,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06713132589321871,-0.11222910964051311,-0.9041173189700323,8.5625
59.068875551223755,10.1204628,0.3530394,-1.8828768,-2.062531471732662,-9.73,-0.55,-1.33,-0.05,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06529090588169348,-0.8212771114336195,-1.6370985791878456,8.5625
59.10452151298523,10.0812362,0.3530394,-1.8828768,-0.3125047684443427,-9.74,-0.5700000000000001,-1.31,-0.04,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07538429623871662,-0.0002558597814992236,-0.8117227219408957,8.5625
59.139557123184204,10.0812362,0.3138128,-1.8828768,-1.7500267032883192,-9.76,-0.5700000000000001,-1.36,-0.05,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08184883691584639,-0.5666063273972309,-1.4037610950372303,8.5625
59.17582845687866,10.1596894,0.3138128,-1.8436502,-0.37500572213321126,-9.73,-0.55,-1.3,-0.04,-0.01,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05111794577284037,0.0717772234508609,-0.761815326584974,8.5625
59.21216154098511,10.1204628,0.3138128,-1.8828768,-1.7500267032883192,-9.75,-0.5700000000000001,-1.34,-0.06,-0.03,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06465361189663574,-0.5393152868534191,-1.3849899628990514,8.5625
59.24757385253906,10.1596894,0.3530394,-1.96133,-1.6250247959105821,-9.73,-0.54,-1.33,-0.04,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.046566941196010195,-0.6753582683384098,-1.5435586750163617,8.5625
59.283268213272095,10.1204628,0.3138128,-1.9221034,-0.1250019073777371,-9.71,-0.54,-1.37,-0.01,-0.03,-0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.045024860616599355,0.19813999613685296,-0.657051893462796,8.5625
59.31910514831543,10.1596894,0.3138128,-1.8828768,-1.0000152590218967,-9.73,-0.54,-1.35,-0.05,-0.02,-0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04497346351145031,-0.016322963483401204,-0.870948582982109,8.5625
59.3557550907135,10.0812362,0.3530394,-1.8828768,0.687510490577554,-9.73,-0.56,-1.34,-0.04,-0.02,-0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06992875313966114,0.9431397751740259,0.11324101283397014,8.5625
59.39036726951599,10.1204628,0.3530394,-1.9221034,-0.06250095368886854,-9.73,-0.5700000000000001,-1.36,-0.03,-0.02,-0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.058677283068147366,0.8160921868816501,0.014403853223748347,8.5625
59.4257972240448,10.1204628,0.3138128,-1.8828768,-1.1875181200885023,-9.74,-0.55,-1.32,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05936684546019958,0.0739386509358666,-0.7333200838929492,8.5625
59.46155047416687,10.0812362,0.392266,-1.8828768,-1.1875181200885023,-9.73,-0.55,-1.33,-0.02,-0.01,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06655603501046277,-0.20492984795854546,-1.0190299085831276,8.5625
59.49688005447388,10.1204628,0.3530394,-1.9221034,-0.8125123979552911,-9.73,-0.56,-1.35,-0.03,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05775545500885883,-0.07825691560195833,-0.8913956288055985,8.5625
59.5333936214447,10.0812362,0.3530394,-1.8436502,-1.4375219348439765,-9.73,-0.56,-1.35,-0.03,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06978903330087446,-0.4141096264175531,-1.2373577384720276,8.5625
59.56928038597107,10.1204628,0.3530394,-1.8828768,-1.500022888532845,-9.73,-0.56,-1.32,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06230227822450067,-0.5679813358455286,-1.4087019311782132,8.5625
59.60493445396423,10.0812362,0.3530394,-1.8828768,-3.312550545510033,-9.73,-0.54,-1.35,-0.03,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07106574322975609,-1.715321876719059,-2.6180222150142827,8.5625
59.63966751098633,10.1204628,0.3530394,-1.8828768,0.2500038147554742,-9.73,-0.5700000000000001,-1.35,-0.06,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06982998103950144,0.03142713819974352,-0.8308708629665467,8.5625
59.67521071434021,10.1204628,0.3530394,-1.8828768,-1.0000152590218967,-9.73,-0.56,-1.35,-0.04,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06230955807913734,-0.07350588819244369,-0.9372051931613368,8.5625
59.71143841743469,10.1596894,0.3138128,-1.9221034,-0.06250095368886854,-9.73,-0.56,-1.32,-0.04,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04589003796105965,0.4607406264218231,-0.38591928136485976,8.5625
59.74748778343201,10.1596894,0.3530394,-1.9221034,0.2500038147554742,-9.73,-0.56,-1.36,-0.03,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.03784164087636489,0.8384013433838668,0.021743914547670162,8.5625
59.783862829208374,10.1204628,0.3530394,-1.9221034,-0.06250095368886854,-9.72,-0.56,-1.34,-0.02,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04641564397543788,0.7662855530913772,-0.020241455201774332,8.5625
59.819974184036255,10.1596894,0.3530394,-1.9221034,-1.0625162127107652,-9.75,-0.5700000000000001,-1.34,-0.05,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04537882027892213,0.10787395209900819,-0.66829517133667,8.5625
59.85577058792114,10.0812362,0.3138128,-1.9221034,-1.4375219348439765,-9.74,-0.5700000000000001,-1.33,-0.04,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07014277336576483,-0.36546194341791144,-1.1525498984277063,8.5625
59.89105677604675,10.0812362,0.3530394,-1.8828768,-2.5000381475547417,-9.73,-0.56,-1.36,-0.03,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07314152889930813,-1.1729592624923741,-2.0076897289258033,8.5625
59.92653465270996,10.1204628,0.3530394,-1.8828768,0.37500572213321126,317.93,-0.56,-1.32,-0.06,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07040489789131933,0.2864312303331209,-0.5194375239621867,8.5625
59.962199449539185,10.1204628,0.3530394,-1.8828768,-1.5625238422217136,-9.74,-0.54,-1.33,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06616253942081748,-0.35328173011136854,-1.1740204741030316,8.5625
59.99708414077759,10.1596894,0.3138128,-1.8828768,-1.5625238422217136,-9.73,-0.56,-1.34,-0.03,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.043317311647715004,-0.5802411162264385,-1.4236608329139857,8.5625
60.033594846725464,10.0812362,0.3530394,-1.8436502,-1.4375219348439765,-9.73,-0.56,-1.34,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06955575992319044,-0.5776603958321681,-1.4402350389100398,8.5625
60.06930708885193,10.1204628,0.3530394,-1.9221034,-0.687510490577554,-9.74,-0.56,-1.35,-0.03,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05853427861516127,-0.10900870014265734,-0.972653800671583,8.5625
60.104814291000366,10.1204628,0.3530394,-1.8828768,0.6250095368886854,-9.74,-0.56,-1.33,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06286585428404512,0.858996552925039,0.0342953026430316,8.5625
60.13872575759888,10.1204628,0.3138128,-1.8828768,0.7500114442664225,-9.73,-0.54,-1.35,-0.04,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06040812650224342,1.2611005291967514,0.49624494656834195,8.5625
60.17464303970337,10.0812362,0.3138128,-1.8828768,-1.6250247959105821,-9.74,-0.56,-1.32,-0.05,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0778898444672371,-0.0493711398175134,-0.8256687618851296,8.5625
60.2109158039093,10.1204628,0.3138128,-1.8044235999999998,-1.8750286106660563,-9.73,-0.5700000000000001,-1.33,-0.05,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0681689827310287,-0.6938539435859508,-1.4889508914975358,8.5625
60.24703645706177,10.1596894,0.3530394,-1.9221034,-1.6875257495994507,-9.73,-0.55,-1.33,-0.04,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04750699559296821,-0.802551804241079,-1.6236013338330637,8.5625
60.28353428840637,10.0812362,0.3530394,-1.9221034,-0.9375143053330282,-9.73,-0.5700000000000001,-1.32,-0.03,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06698587545113979,-0.3625054129767315,-1.2010055727021651,8.5625
60.31916689872742,10.1204628,0.3138128,-1.8828768,-0.5000076295109483,-9.72,-0.54,-1.32,-0.02,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.054188032255262385,0.07086506440400908,-0.763198260909258,8.5625
60.35490965843201,10.1204628,0.3530394,-1.96133,-1.9375295643549248,-9.73,-0.55,-1.34,-0.04,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05816281957527365,-0.6471411433534495,-1.503619734042374,8.5625
60.38831424713135,10.0812362,0.3138128,-1.8828768,-2.1875333791103992,-9.73,-0.55,-1.33,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07356050844097355,-1.0362670625242134,-1.9426515537467814,8.5625
60.424896240234375,10.1596894,0.3138128,-1.8828768,-1.4375219348439765,-9.73,-0.52,-1.32,-0.04,0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04891979779022382,-0.7079228392952489,-1.637770644799188,8.5625
60.46106696128845,10.1204628,0.3530394,-1.9221034,0.06250095368886854,-9.73,-0.55,-1.34,-0.03,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0529616756423464,0.3486023008352265,-0.5735488808172224,8.5625
60.4955952167511,10.1204628,0.3530394,-1.9221034,-1.0625162127107652,317.94,-0.56,-1.35,-0.05,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06146375134020972,0.047107349666780096,-0.8775586038016635,8.5625
60.53171730041504,10.1204628,0.3138128,-1.8828768,0.2500038147554742,-9.73,-0.56,-1.34,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06367104828126693,0.7306630752322276,-0.1651405411409076,8.5625
60.567506551742554,10.1596894,0.3138128,-1.8828768,-0.4375066758220798,-9.74,-0.56,-1.35,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04630716613512922,0.5466753905004924,-0.32745729067309925,8.5625
60.60372805595398,10.1204628,0.3530394,-1.9221034,-2.4375371938658734,-9.73,-0.55,-1.34,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05609483565461022,-0.7626710126277518,-1.6526942258904074,8.5625
60.637707233428955,10.1596894,0.3530394,-1.8436502,-2.0000305180437934,-9.73,-0.55,-1.35,-0.03,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.040616968922690865,-0.9548545382407243,-1.8812980398809094,8.5625
60.673901319503784,10.1204628,0.3138128,-1.9221034,-1.500022888532845,-9.73,-0.56,-1.33,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.054456309738507944,-0.7035694369998808,-1.6533820584269696,8.5625
60.70914578437805,10.1204628,0.3138128,-1.8828768,-0.7500114442664225,-9.74,-0.54,-1.34,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05814277031705692,-0.14490218350017747,-1.0924757475200026,8.5625
60.7435998916626,10.1204628,0.3138128,-1.8828768,-0.687510490577554,-9.76,-0.56,-1.34,-0.06,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06647407687313826,0.09683280589285759,-0.8389491137044454,8.5625
60.7789351940155,10.1204628,0.3530394,-1.9221034,-1.6875257495994507,-9.75,-0.54,-1.35,-0.05,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06509957539384352,-0.41751295072840267,-1.3730553069323317,8.5625
60.815037965774536,10.1204628,0.3138128,-1.8828768,-2.0000305180437934,-9.75,-0.56,-1.33,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0647220226547028,-0.79378771353334,-1.774454194311586,8.5625
60.850898027420044,10.0812362,0.3530394,-1.8828768,-1.375020981155108,-9.72,-0.54,-1.35,-0.02,-0.02,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0679520084092737,-0.534244098289481,-1.532771085007789,8.5625
60.88636040687561,10.1204628,0.3138128,-1.8436502,0.6250095368886854,-9.73,-0.54,-1.35,-0.03,-0.02,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.058043837084266886,0.7872167646482093,-0.17776479354872388,8.5625
60.9227340221405,10.1204628,0.3138128,-1.9221034,-0.9375143053330282,-9.72,-0.56,-1.35,-0.02,-0.02,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05185905994134915,0.2996434428451295,-0.6470540407280841,8.5625
60.95900273323059,10.0812362,0.3530394,-1.8828768,1.5625238422217136,-9.74,-0.5700000000000001,-1.3,-0.04,-0.03,0.04,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07174550875029431,1.6544155931314786,0.7525683284592998,8.5625
60.99343800544739,10.0812362,0.3138128,-1.9221034,-1.8125276569771878,-9.73,-0.55,-1.34,-0.04,-0.03,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07728385279953973,0.08196277068004343,-0.844537594990738,8.5625
61.028491497039795,10.0812362,0.3138128,-1.8828768,-0.687510490577554,-9.74,-0.54,-1.34,-0.05,-0.03,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08231112865456586,0.1715577022011145,-0.74443960892386,8.5625
61.06442666053772,10.1204628,0.392266,-1.8828768,-1.6250247959105821,-9.75,-0.56,-1.3,-0.06,-0.02,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07300591632950099,-0.37068395954769173,-1.2980246148807892,8.5625
61.10016179084778,10.1204628,0.3530394,-1.8828768,1.375020981155108,-9.74,-0.53,-1.32,-0.02,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05571459549412491,1.2642054315498674,0.38449357159926967,8.5625
61.13605833053589,10.1204628,0.2745862,-1.9221034,-2.1250324254215305,-9.72,-0.55,-1.36,-0.02,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-0.06,-0.05131255903439076,-0.29980774238640473,-1.183208744316639,8.5625
61.172218322753906,10.1204628,0.3138128,-1.9221034,-1.0625162127107652,-9.73,-0.56,-1.33,-0.04,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.057334585573314514,-0.2208889131043475,-1.1109981865446525,8.5625
61.20820379257202,10.0812362,0.3138128,-1.8436502,-1.3125200274662394,-9.75,-0.56,-1.32,-0.06,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08064115461847657,-0.3419942926413744,-1.2412004086768136,8.5625
61.24326181411743,10.0812362,0.3138128,-1.8828768,-1.375020981155108,-9.73,-0.56,-1.34,-0.03,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07590196901735177,-0.4182729633047833,-1.330088337200533,8.5625
61.2790892124176,10.1204628,0.3138128,-1.8828768,0.1250019073777371,-9.74,-0.56,-1.32,-0.04,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06386470270730801,0.47317082396252874,-0.41712771752740274,8.5625
61.31545329093933,10.1204628,0.3530394,-1.96133,-0.5625085831998169,-9.71,-0.55,-1.31,-0.01,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04973037360994603,0.3710670688220208,-0.5026164964994364,8.5625
61.351534605026245,10.0812362,0.3530394,-1.8828768,-2.4375371938658734,-9.72,-0.5700000000000001,-1.33,-0.03,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0677016454472377,-0.8275625781356153,-1.7196450819702118,8.5625
61.38700461387634,10.1204628,0.3138128,-1.96133,-0.8125123979552911,-9.73,-0.56,-1.34,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06169091659086,-0.2609495716030569,-1.1578724677192993,8.5625
61.42326998710632,10.0812362,0.392266,-1.8828768,0.2500038147554742,-9.73,-0.56,-1.33,-0.06,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08173624533101322,0.6056200918792647,-0.2723225527588631,8.5625
61.459962606430054,10.1204628,0.3530394,-1.9221034,-3.6250553139543755,-9.73,-0.55,-1.34,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06564731311266755,-1.4865118394869037,-2.382304396353574,8.5625
61.494630098342896,10.1204628,0.3530394,-1.8828768,0.3125047684443427,-9.75,-0.56,-1.35,-0.05,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06472442235068061,0.16011008633902413,-0.7010598985062071,8.5625
61.53016114234924,10.1204628,0.3530394,-1.8828768,-1.6250247959105821,-9.73,-0.54,-1.32,-0.03,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.057314148417605904,-0.40256214257007594,-1.2820360858632704,8.5625
61.565773248672485,10.0812362,0.3138128,-1.8828768,-0.4375066758220798,-9.73,-0.54,-1.31,-0.04,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07326909399134991,0.11464020808533743,-0.7543414454011147,8.5625
61.60085391998291,10.1204628,0.3138128,-1.8828768,-1.1250171663996338,-9.73,-0.5700000000000001,-1.35,-0.03,-0.03,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05957948696331235,-0.11263085844565254,-0.9867360384058536,8.5625
61.63679838180542,10.1204628,0.3530394,-1.8828768,-1.8750286106660563,-9.76,-0.56,-1.34,-0.06,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06691501339036304,-0.6521294072428201,-1.5489603814667374,8.5625
61.6729691028595,10.0812362,0.3138128,-1.8828768,-2.0000305180437934,-9.73,-0.56,-1.34,-0.06,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08321871034748812,-0.9165303045621334,-1.8424986568705692,8.5625
61.708805322647095,10.0812362,0.3138128,-1.8828768,0.5625085831998169,-9.75,-0.56,-1.34,-0.06,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08745995613338711,0.5687573873405262,-0.3361788714659233,8.5625
61.743829011917114,10.0812362,0.3530394,-1.9221034,0.37500572213321126,-9.74,-0.56,-1.34,-0.05,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0850146779441675,0.9816007292572234,0.11989243117324899,8.5625
61.77965521812439,10.1204628,0.2745862,-1.8828768,-1.4375219348439765,-9.72,-0.55,-1.34,-0.02,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.059120229828831264,0.012545207819863458,-0.8501896469122456,8.5625
61.81601285934448,10.1204628,0.3530394,-1.8436502,-0.1250019073777371,-9.75,-0.56,-1.32,-0.06,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06672041740069333,0.4552565804401241,-0.392068076428325,8.5625
61.85195875167847,10.1596894,0.392266,-1.9221034,-2.1250324254215305,-9.76,-0.5700000000000001,-1.32,-0.05,-0.03,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05084941742894661,-0.6174504368995809,-1.480315961232936,8.5625
61.88765835762024,10.0812362,0.3530394,-1.8828768,0.37500572213321126,-9.74,-0.5700000000000001,-1.37,-0.04,-0.03,-0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07149149990221744,0.5231260787436497,-0.31719612153310806,8.5625
61.92417788505554,10.1596894,0.3138128,-1.9221034,-1.1875181200885023,-9.75,-0.56,-1.34,-0.06,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.055750334242256554,-0.026800660488389805,-0.8598828016534072,8.5625
61.96012759208679,10.1204628,0.3138128,-1.8828768,0.1250019073777371,-9.73,-0.56,-1.31,-0.03,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0548252072363514,0.5745336343187145,-0.23833137746361954,8.5625
61.99531030654907,10.0812362,0.3138128,-1.9221034,0.06250095368886854,-9.73,-0.55,-1.33,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07262747984062475,0.7415720642933868,-0.04104448323448642,8.5625
62.03117656707764,10.1596894,0.3138128,-1.8436502,-0.9375143053330282,-9.74,-0.56,-1.34,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04873448087125974,0.1792243719321691,-0.5971265435580903,8.5625
